Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1603, 90, 82, 92, 73, 83, 77, 84, 89, 85, 86, 77, 83, 71, 74, 87, 85, 81, 80, 84, 87, 89, 88, 78, 81, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 91, 85, 86, 85, 85, 84, 78, 81
1604, 90, 82, 92, 73, 83, 77, 84, 89, 85, 86, 77, 83, 71, 74, 87, 85, 81, 80, 84, 87, 89, 88, 78, 81, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 91, 85, 86, 85, 85, 84, 79, 81
1605, 90, 82, 92, 73, 83, 77, 84, 89, 85, 86, 77, 83, 71, 74, 87, 85, 81, 80, 84, 87, 89, 88, 78, 81, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 91, 85, 86, 85, 85, 84, 79, 81
1606, 90, 82, 92, 73, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 84, 87, 89, 88, 78, 81, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 92, 85, 86, 86, 85, 84, 79, 81
1607, 90, 82, 92, 73, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 84, 87, 89, 88, 78, 81, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 92, 85, 86, 86, 85, 84, 79, 81
1608, 90, 82, 92, 74, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 92, 85, 86, 86, 85, 84, 79, 81
1609, 90, 82, 92, 74, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 92, 85, 86, 86, 86, 84, 79, 81
1610, 90, 82, 92, 74, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 80, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 92, 85, 86, 86, 86, 84, 79, 81
1611, 90, 82, 92, 74, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 76, 92, 85, 86, 86, 86, 84, 79, 81
1612, 90, 82, 92, 75, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 85, 86, 86, 86, 84, 79, 81
1613, 90, 82, 92, 75, 83, 77, 84, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 85, 86, 87, 86, 85, 79, 81
1614, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 85, 86, 87, 86, 85, 79, 81
1615, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1616, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 86, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1617, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 87, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1618, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 87, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1619, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 91, 83, 86, 87, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1620, 90, 82, 92, 75, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 92, 83, 86, 87, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1621, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 72, 74, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 77, 92, 86, 86, 87, 86, 85, 79, 81
1622, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 72, 75, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 85, 89, 86, 91, 75, 81, 88, 88, 78, 92, 86, 86, 87, 86, 85, 79, 81
1623, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 73, 75, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 86, 89, 86, 91, 75, 81, 88, 88, 78, 92, 86, 86, 87, 86, 85, 79, 81
1624, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 74, 75, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 86, 89, 86, 91, 75, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 81
1625, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 74, 75, 87, 85, 81, 80, 85, 87, 89, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 86, 89, 86, 91, 75, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 81
1626, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 74, 76, 87, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 86, 89, 86, 91, 75, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 81
1627, 90, 82, 92, 76, 83, 77, 85, 89, 85, 86, 77, 83, 74, 76, 87, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 92, 84, 86, 87, 90, 84, 86, 89, 86, 91, 76, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 82
1628, 90, 82, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 87, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 85, 86, 87, 90, 84, 86, 90, 86, 91, 77, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 82
1629, 90, 82, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 85, 86, 87, 90, 84, 86, 90, 86, 91, 77, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 82
1630, 90, 82, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 85, 86, 87, 90, 84, 86, 91, 86, 91, 77, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 82
1631, 90, 82, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 86, 86, 87, 90, 84, 86, 91, 86, 91, 77, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 82
1632, 90, 82, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 87, 86, 87, 90, 84, 86, 91, 86, 91, 77, 81, 88, 88, 79, 92, 86, 86, 87, 86, 85, 79, 82
1633, 90, 83, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 87, 86, 87, 90, 84, 86, 91, 86, 91, 77, 81, 88, 88, 80, 92, 86, 86, 87, 86, 85, 79, 82
1634, 90, 84, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 88, 86, 87, 90, 84, 86, 91, 86, 91, 78, 81, 88, 88, 80, 92, 86, 86, 87, 86, 85, 79, 82
1635, 90, 85, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 88, 86, 87, 90, 84, 87, 91, 86, 91, 78, 81, 88, 88, 80, 92, 86, 86, 87, 86, 85, 80, 82
1636, 90, 85, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 88, 78, 82, 81, 81, 79, 93, 88, 86, 87, 90, 84, 88, 91, 86, 91, 78, 81, 88, 88, 80, 92, 86, 87, 87, 86, 85, 80, 82
1637, 90, 86, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 89, 78, 82, 81, 81, 79, 93, 88, 87, 87, 90, 84, 88, 91, 86, 91, 78, 81, 88, 88, 80, 92, 86, 87, 87, 86, 85, 80, 82
1638, 90, 86, 92, 76, 84, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 89, 78, 82, 81, 81, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 88, 81, 92, 86, 87, 87, 86, 85, 80, 82
1639, 90, 86, 92, 76, 85, 77, 85, 89, 85, 86, 77, 83, 74, 76, 88, 85, 81, 80, 85, 87, 90, 89, 79, 82, 81, 81, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 88, 81, 92, 86, 87, 87, 86, 85, 80, 82
1640, 90, 86, 92, 76, 85, 77, 85, 89, 85, 87, 77, 84, 74, 76, 88, 85, 81, 80, 85, 87, 90, 89, 79, 82, 81, 81, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 88, 81, 92, 86, 87, 87, 86, 85, 80, 82
1641, 90, 86, 92, 76, 85, 77, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 81, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1642, 90, 86, 92, 76, 85, 77, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 81, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1643, 90, 86, 92, 76, 85, 77, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 82, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1644, 90, 87, 92, 77, 85, 77, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 82, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 78, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1645, 90, 87, 92, 77, 86, 77, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 82, 79, 93, 88, 87, 87, 90, 84, 89, 91, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1646, 90, 87, 92, 77, 86, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 82, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1647, 90, 87, 92, 77, 86, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 83, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1648, 90, 87, 92, 77, 86, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1649, 90, 87, 92, 77, 86, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1650, 90, 87, 92, 77, 86, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1651, 90, 87, 92, 77, 86, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 80, 85, 87, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1652, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 74, 76, 88, 86, 81, 81, 85, 87, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1653, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 74, 76, 89, 86, 81, 81, 85, 87, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1654, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 74, 76, 89, 86, 81, 81, 85, 88, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1655, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 88, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 86, 85, 80, 82
1656, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 88, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1657, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 92, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1658, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1659, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 84, 81, 83, 79, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1660, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 81, 83, 81, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 79, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1661, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 81, 83, 82, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 80, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1662, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1663, 90, 87, 92, 77, 87, 78, 85, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1664, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1665, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 92, 86, 87, 87, 87, 85, 80, 82
1666, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 87, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 92, 86, 87, 87, 88, 85, 80, 82
1667, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 88, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1668, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 88, 90, 84, 89, 93, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1669, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 88, 90, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1670, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 88, 90, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1671, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 88, 90, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1672, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 82, 83, 82, 93, 88, 87, 88, 90, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1673, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 83, 83, 82, 93, 88, 87, 88, 90, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1674, 90, 87, 92, 77, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 83, 83, 82, 93, 88, 87, 88, 90, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1675, 90, 87, 93, 78, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 82, 93, 88, 87, 88, 91, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1676, 90, 87, 93, 78, 87, 78, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 82, 93, 88, 87, 88, 91, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1677, 90, 87, 93, 78, 87, 79, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 82, 93, 88, 87, 88, 91, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1678, 90, 87, 93, 78, 87, 79, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 83, 93, 88, 87, 88, 91, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1679, 90, 87, 93, 78, 87, 79, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 83, 93, 88, 87, 88, 91, 84, 89, 94, 86, 91, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1680, 90, 87, 93, 78, 87, 79, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 83, 93, 88, 87, 88, 91, 84, 89, 94, 86, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1681, 90, 87, 93, 78, 87, 79, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 83, 93, 88, 87, 88, 91, 84, 89, 94, 86, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1682, 90, 87, 93, 78, 87, 79, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 86, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1683, 91, 87, 93, 78, 87, 80, 86, 89, 85, 87, 77, 84, 75, 76, 89, 86, 81, 81, 85, 89, 91, 89, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 86, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1684, 91, 87, 93, 78, 87, 80, 86, 89, 85, 87, 77, 84, 76, 76, 89, 86, 81, 81, 85, 89, 91, 90, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 86, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1685, 91, 87, 93, 78, 87, 80, 87, 89, 85, 87, 77, 84, 76, 76, 89, 86, 81, 81, 85, 89, 91, 90, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1686, 91, 87, 93, 78, 87, 80, 87, 89, 85, 87, 77, 84, 76, 76, 89, 86, 81, 81, 85, 90, 91, 90, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1687, 91, 87, 93, 78, 87, 80, 87, 89, 85, 87, 77, 84, 76, 76, 89, 86, 81, 81, 85, 90, 91, 91, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1688, 91, 87, 93, 78, 87, 80, 87, 89, 85, 87, 77, 84, 76, 76, 89, 86, 81, 81, 85, 90, 91, 91, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 87, 87, 88, 85, 80, 82
1689, 91, 87, 93, 78, 87, 80, 87, 89, 85, 87, 77, 84, 76, 76, 89, 87, 81, 81, 85, 90, 91, 91, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 88, 87, 88, 85, 80, 82
1690, 91, 87, 93, 78, 87, 80, 87, 89, 86, 87, 77, 84, 76, 76, 89, 87, 81, 81, 85, 90, 91, 91, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 89, 87, 89, 85, 80, 82
1691, 91, 87, 93, 79, 87, 80, 87, 89, 86, 87, 78, 84, 76, 76, 89, 87, 81, 81, 85, 90, 91, 91, 79, 85, 84, 83, 83, 93, 88, 88, 88, 91, 84, 89, 94, 87, 92, 81, 81, 88, 89, 81, 93, 86, 89, 87, 89, 85, 80, 82
