Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1541, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 56, 56, 63, 60, 55, 50, 57, 48, 66, 58, 54, 50, 67, 56, 50, 57, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 54, 78, 57, 66, 51, 60, 58, 61, 49
1542, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 56, 56, 63, 60, 55, 50, 57, 48, 66, 58, 54, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 54, 78, 57, 66, 51, 60, 58, 61, 49
1543, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 56, 56, 63, 60, 55, 50, 57, 48, 66, 58, 54, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 54, 78, 57, 66, 51, 60, 58, 61, 49
1544, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 56, 56, 63, 60, 55, 50, 57, 48, 66, 58, 54, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 54, 78, 57, 66, 51, 60, 58, 61, 49
1545, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 56, 56, 63, 60, 55, 50, 57, 48, 66, 58, 54, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 58, 61, 49
1546, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 57, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 58, 61, 49
1547, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 57, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 59, 61, 49
1548, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1549, 64, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1550, 65, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1551, 65, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 66, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1552, 65, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 50, 67, 56, 50, 58, 49, 61, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1553, 65, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1554, 65, 69, 55, 51, 45, 57, 49, 63, 64, 69, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1555, 65, 69, 55, 51, 45, 57, 49, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 49
1556, 65, 69, 55, 51, 45, 57, 49, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1557, 66, 69, 55, 51, 45, 57, 49, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1558, 66, 70, 55, 51, 45, 57, 49, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 51, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1559, 66, 70, 55, 51, 45, 57, 50, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 52, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1560, 66, 70, 55, 51, 45, 57, 50, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 58, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 52, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1561, 66, 70, 55, 51, 46, 57, 50, 63, 64, 70, 57, 56, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1562, 67, 70, 55, 51, 46, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 58, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 64, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1563, 68, 70, 55, 51, 47, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1564, 68, 70, 55, 51, 47, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1565, 68, 71, 55, 51, 47, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1566, 68, 72, 55, 51, 47, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1567, 68, 73, 55, 51, 47, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1568, 68, 73, 55, 51, 47, 57, 50, 63, 64, 70, 57, 57, 63, 60, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1569, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1570, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 62, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1571, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 67, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1572, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1573, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 56, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1574, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 57, 50, 59, 49, 62, 61, 49, 43, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1575, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1576, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1577, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1578, 68, 73, 55, 51, 48, 57, 50, 63, 64, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1579, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 69, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1580, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 43, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1581, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 44, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1582, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 51, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 63, 53, 42, 44, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1583, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 59, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 63, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1584, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1585, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1586, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1587, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1588, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1589, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 52, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1590, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 53, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1591, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 57, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 53, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1592, 68, 73, 55, 51, 48, 57, 50, 63, 65, 70, 58, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 54, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1593, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 54, 70, 57, 50, 59, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1594, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 65, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1595, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 60, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 66, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1596, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 66, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1597, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 66, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1598, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 66, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1599, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 66, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1600, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 60, 49, 62, 61, 49, 44, 66, 67, 72, 50, 64, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1601, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 61, 49, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1602, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 61, 49, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1603, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 61, 49, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1604, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 61, 49, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1605, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 61, 50, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1606, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 61, 50, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1607, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1608, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1609, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1610, 68, 73, 55, 51, 48, 57, 50, 63, 65, 71, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 67, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1611, 68, 73, 55, 51, 48, 57, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 68, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1612, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 69, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1613, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 66, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 69, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 66, 51, 60, 60, 61, 50
1614, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 67, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 69, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1615, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1616, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1617, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1618, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 58, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1619, 68, 73, 55, 51, 48, 58, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1620, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1621, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1622, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 49, 55, 78, 57, 68, 51, 60, 60, 61, 50
1623, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
1624, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
1625, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 61, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
1626, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 62, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
1627, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 62, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
1628, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 62, 48, 68, 59, 55, 55, 70, 57, 50, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
1629, 68, 73, 55, 51, 48, 59, 50, 63, 65, 72, 58, 57, 63, 61, 55, 50, 62, 48, 68, 59, 55, 55, 70, 57, 51, 62, 50, 62, 61, 49, 44, 66, 70, 72, 50, 65, 53, 42, 44, 64, 50, 55, 78, 57, 68, 51, 60, 60, 61, 50
