Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1558, 87, 80, 77, 80, 85, 77, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 79, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1559, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 79, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1560, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1561, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1562, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1563, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1564, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 81, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1565, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 82, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1566, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 80, 73, 84, 88, 81, 77, 84, 89, 82, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 81, 90, 78, 87, 83
1567, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 81, 73, 84, 88, 81, 77, 84, 89, 82, 77, 81, 93, 90, 82, 78, 80, 77, 93, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 90, 78, 87, 83
1568, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 81, 73, 84, 88, 81, 77, 84, 89, 82, 77, 81, 93, 90, 82, 78, 80, 77, 94, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 90, 78, 87, 83
1569, 87, 80, 77, 80, 85, 78, 85, 76, 76, 86, 77, 87, 75, 80, 86, 81, 73, 84, 88, 81, 77, 84, 89, 82, 77, 81, 93, 90, 82, 78, 80, 77, 94, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 90, 78, 87, 83
1570, 87, 80, 77, 80, 85, 78, 85, 76, 77, 86, 77, 87, 75, 80, 86, 81, 73, 84, 88, 81, 77, 84, 89, 82, 77, 81, 93, 90, 82, 78, 80, 77, 94, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 83
1571, 87, 80, 77, 80, 85, 78, 85, 76, 77, 86, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 84, 89, 82, 77, 81, 94, 90, 82, 78, 80, 77, 94, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 83
1572, 87, 80, 77, 80, 85, 78, 85, 76, 77, 86, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 84, 89, 82, 77, 81, 94, 90, 82, 78, 80, 77, 94, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 83
1573, 87, 80, 77, 80, 85, 78, 85, 76, 77, 86, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 84, 89, 82, 77, 81, 94, 90, 82, 78, 80, 77, 94, 84, 86, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 83
1574, 87, 80, 77, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 84, 89, 82, 77, 81, 94, 90, 82, 78, 80, 77, 94, 84, 87, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 84
1575, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 84
1576, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 91, 93, 85, 83, 91, 78, 87, 84
1577, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 86, 81, 73, 85, 88, 81, 77, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 85, 83, 91, 78, 87, 84
1578, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 81, 77, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 83, 91, 78, 87, 84
1579, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 81, 77, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 83, 91, 78, 87, 84
1580, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 81, 78, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 84, 91, 78, 87, 84
1581, 87, 80, 78, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 82, 78, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 84, 91, 78, 87, 84
1582, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 82, 78, 85, 89, 82, 78, 81, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 84, 91, 78, 87, 84
1583, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 82, 78, 85, 89, 82, 78, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 84, 91, 79, 87, 84
1584, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 73, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 82, 91, 90, 85, 88, 82, 92, 93, 86, 84, 91, 79, 87, 84
1585, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 81, 74, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 90, 85, 88, 82, 92, 93, 86, 84, 91, 79, 87, 84
1586, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 82, 74, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 90, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1587, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 83, 74, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 90, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1588, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 84, 74, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1589, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 87, 84, 74, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1590, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 88, 84, 74, 85, 88, 82, 78, 85, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1591, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 88, 84, 74, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 84, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1592, 88, 80, 80, 80, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 88, 84, 74, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1593, 88, 80, 80, 81, 85, 78, 85, 76, 77, 87, 77, 87, 75, 80, 88, 84, 74, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1594, 88, 80, 80, 81, 85, 78, 86, 76, 77, 87, 77, 87, 75, 80, 88, 84, 75, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1595, 88, 80, 80, 81, 85, 78, 86, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 93, 87, 84, 91, 79, 87, 84
1596, 88, 80, 80, 81, 85, 79, 87, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 87, 84, 91, 79, 87, 84
1597, 88, 80, 80, 81, 85, 79, 87, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 82, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 87, 84, 91, 79, 87, 84
1598, 88, 80, 80, 81, 85, 79, 87, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 88, 82, 78, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 87, 84, 91, 79, 87, 84
1599, 88, 80, 80, 81, 85, 79, 87, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 89, 82, 78, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 87, 84, 91, 79, 87, 84
1600, 88, 80, 80, 81, 85, 79, 87, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 88, 84, 91, 79, 87, 84
1601, 88, 80, 80, 81, 85, 79, 87, 76, 77, 87, 77, 87, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 88, 85, 91, 79, 87, 84
1602, 88, 80, 81, 81, 85, 79, 87, 76, 77, 87, 77, 88, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 88, 85, 91, 79, 87, 84
1603, 88, 80, 81, 81, 85, 79, 87, 76, 77, 87, 77, 88, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 83, 91, 91, 85, 88, 82, 92, 94, 88, 85, 91, 79, 87, 84
1604, 88, 80, 81, 81, 85, 79, 87, 76, 77, 87, 77, 88, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 85, 88, 82, 92, 94, 88, 85, 91, 79, 87, 84
1605, 88, 80, 81, 81, 85, 79, 87, 76, 77, 87, 77, 89, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 85, 88, 82, 92, 94, 88, 85, 91, 79, 87, 84
1606, 88, 81, 81, 81, 85, 79, 87, 76, 77, 87, 77, 89, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 85, 92, 79, 87, 84
1607, 88, 82, 81, 81, 85, 79, 87, 76, 77, 87, 77, 89, 75, 80, 88, 84, 76, 85, 89, 82, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 85, 92, 79, 87, 84
1608, 88, 83, 81, 81, 85, 79, 87, 76, 77, 87, 77, 89, 75, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 85, 92, 79, 87, 84
1609, 88, 83, 81, 81, 85, 79, 87, 76, 77, 87, 77, 89, 75, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 85, 92, 79, 87, 84
1610, 88, 83, 81, 81, 85, 79, 87, 76, 77, 88, 77, 89, 75, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 85, 92, 79, 87, 84
1611, 88, 83, 81, 81, 85, 79, 87, 76, 77, 88, 77, 89, 75, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 85, 92, 79, 87, 84
1612, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 75, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 86, 88, 82, 92, 94, 88, 86, 92, 79, 87, 84
1613, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 75, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 92, 94, 88, 86, 92, 79, 87, 84
1614, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 92, 94, 88, 87, 92, 79, 87, 84
1615, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 92, 94, 88, 87, 92, 79, 87, 84
1616, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 92, 94, 88, 87, 92, 79, 87, 84
1617, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 78, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 93, 94, 88, 87, 92, 79, 87, 84
1618, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1619, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1620, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 77, 94, 85, 88, 83, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1621, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 76, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 84, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1622, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 78, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 84, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1623, 88, 83, 81, 82, 85, 79, 87, 77, 78, 88, 77, 89, 78, 80, 88, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1624, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 80, 89, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1625, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 80, 89, 84, 76, 85, 89, 83, 79, 86, 89, 82, 79, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1626, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 79, 87, 89, 82, 79, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1627, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 79, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1628, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 79, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1629, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 79, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1630, 88, 83, 81, 82, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1631, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 87, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1632, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 88, 82, 94, 94, 88, 87, 92, 79, 87, 84
1633, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 89, 82, 94, 94, 88, 87, 92, 79, 87, 84
1634, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 89, 82, 94, 94, 88, 87, 92, 79, 87, 84
1635, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 87, 89, 82, 80, 82, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 89, 82, 94, 94, 88, 87, 92, 79, 87, 84
1636, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 83, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 89, 82, 94, 94, 88, 87, 92, 79, 87, 84
1637, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 84, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 89, 82, 94, 94, 88, 87, 92, 79, 87, 84
1638, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 89, 82, 94, 94, 88, 87, 92, 80, 87, 84
1639, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 88, 92, 80, 87, 84
1640, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 83, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
1641, 88, 83, 81, 83, 85, 79, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 84, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
1642, 88, 83, 81, 83, 85, 80, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 84, 79, 80, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
1643, 88, 83, 81, 83, 85, 80, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 84, 79, 81, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
1644, 88, 83, 81, 83, 85, 80, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 89, 83, 80, 88, 89, 82, 80, 85, 94, 90, 84, 79, 81, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
1645, 88, 83, 81, 83, 85, 80, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 90, 83, 80, 88, 89, 82, 80, 85, 94, 91, 84, 79, 81, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
1646, 88, 83, 81, 83, 85, 80, 87, 77, 79, 88, 77, 89, 78, 81, 89, 84, 76, 85, 90, 83, 80, 88, 89, 82, 80, 85, 94, 91, 84, 79, 81, 78, 94, 85, 88, 85, 84, 91, 91, 88, 90, 82, 94, 94, 88, 89, 92, 80, 87, 84
