Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1722, 79, 87, 83, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 88, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 79, 74, 82, 81, 82, 80, 87, 80, 81, 84
1723, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 89, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 79, 74, 82, 81, 82, 80, 87, 80, 81, 84
1724, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 91, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 79, 74, 82, 81, 82, 80, 87, 80, 81, 84
1725, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 91, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 81, 82, 80, 87, 80, 81, 84
1726, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 91, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 81, 82, 80, 87, 80, 81, 84
1727, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 91, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 81, 82, 80, 87, 80, 81, 84
1728, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 84, 91, 83, 82, 74, 81, 81, 81, 82, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 81, 82, 80, 87, 80, 81, 84
1729, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 91, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 81, 82, 80, 87, 80, 81, 84
1730, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 91, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 82, 82, 80, 87, 80, 81, 84
1731, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 91, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 79, 80, 74, 82, 82, 82, 80, 87, 80, 81, 84
1732, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 91, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 82, 82, 82, 80, 87, 80, 81, 84
1733, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 91, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 82, 82, 82, 80, 87, 80, 81, 84
1734, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 82, 82, 80, 87, 80, 81, 84
1735, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 82, 82, 80, 87, 80, 81, 84
1736, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 82, 82, 80, 87, 80, 81, 84
1737, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 82, 82, 80, 87, 80, 81, 84
1738, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 82, 82, 80, 87, 80, 81, 84
1739, 79, 87, 84, 72, 81, 80, 85, 80, 90, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 82, 82, 80, 87, 80, 81, 84
1740, 79, 87, 84, 73, 81, 80, 85, 80, 91, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 83, 82, 81, 87, 80, 81, 84
1741, 79, 87, 84, 73, 81, 80, 85, 80, 91, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 83, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 83, 82, 81, 87, 80, 81, 84
1742, 79, 87, 84, 73, 81, 80, 85, 80, 91, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 83, 82, 81, 87, 80, 81, 84
1743, 79, 87, 84, 73, 81, 80, 85, 80, 92, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 80, 80, 74, 83, 84, 83, 81, 87, 80, 81, 84
1744, 80, 87, 84, 73, 81, 80, 85, 80, 92, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 80, 81, 74, 83, 84, 83, 81, 87, 80, 81, 84
1745, 80, 87, 84, 73, 81, 80, 85, 80, 92, 85, 89, 77, 87, 86, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 80, 81, 74, 83, 84, 83, 81, 87, 80, 81, 84
1746, 80, 87, 84, 73, 81, 80, 85, 80, 92, 85, 89, 77, 87, 87, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 80, 81, 74, 83, 84, 83, 81, 87, 80, 81, 84
1747, 80, 87, 84, 73, 81, 80, 85, 80, 92, 85, 89, 77, 87, 87, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 80, 81, 74, 83, 84, 83, 81, 87, 80, 81, 84
1748, 80, 87, 84, 73, 81, 80, 85, 80, 92, 86, 89, 77, 87, 87, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 84, 83, 81, 87, 80, 81, 84
1749, 80, 87, 84, 73, 81, 80, 85, 80, 92, 86, 89, 77, 87, 87, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 84, 83, 81, 87, 80, 81, 84
1750, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 89, 77, 87, 87, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 84, 83, 81, 87, 81, 81, 84
1751, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 89, 77, 87, 87, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 85, 83, 81, 87, 81, 81, 84
1752, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 85, 83, 81, 87, 81, 81, 84
1753, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 85, 83, 81, 87, 81, 81, 84
1754, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 85, 83, 81, 87, 81, 81, 84
1755, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 81, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 82, 84, 87, 88, 81, 81, 74, 83, 85, 83, 81, 87, 81, 81, 84
1756, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 83, 84, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1757, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 83, 84, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1758, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 86, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1759, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1760, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 78, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1761, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1762, 80, 87, 84, 74, 81, 80, 85, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1763, 80, 87, 84, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1764, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1765, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1766, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 83, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1767, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 84, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1768, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 81, 84, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1769, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 82, 84, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 84, 85, 83, 81, 87, 81, 81, 84
1770, 80, 87, 85, 74, 81, 80, 86, 80, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 82, 84, 79, 79, 88, 82, 79, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 85, 85, 83, 81, 87, 81, 81, 84
1771, 80, 87, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 83, 84, 79, 79, 88, 82, 80, 80, 84, 84, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 85, 85, 83, 81, 87, 81, 81, 84
1772, 82, 87, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 83, 84, 79, 79, 88, 82, 80, 80, 84, 85, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 85, 85, 83, 81, 87, 81, 81, 84
1773, 82, 87, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 83, 84, 79, 79, 88, 82, 80, 80, 84, 85, 92, 86, 86, 87, 83, 85, 87, 88, 81, 81, 74, 85, 85, 83, 81, 87, 81, 81, 84
1774, 82, 87, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 85, 92, 83, 82, 74, 81, 82, 83, 84, 79, 79, 88, 82, 80, 80, 84, 85, 92, 86, 86, 87, 83, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1775, 82, 87, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 87, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 82, 80, 80, 84, 85, 92, 86, 86, 87, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1776, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 87, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 82, 80, 80, 84, 85, 92, 86, 86, 87, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1777, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 87, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 82, 80, 80, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1778, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 87, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 83, 80, 80, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1779, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 87, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 83, 80, 80, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1780, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 88, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1781, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 74, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1782, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1783, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 84, 85, 87, 88, 81, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1784, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 85, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1785, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 85, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1786, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 81, 85
1787, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1788, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 84, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1789, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 83, 80, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1790, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1791, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1792, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 84, 85, 92, 86, 86, 88, 86, 85, 87, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1793, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 84, 85, 92, 86, 86, 88, 86, 85, 88, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1794, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 85, 85, 92, 86, 86, 88, 86, 85, 88, 88, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1795, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 85, 85, 92, 86, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 83, 81, 87, 81, 82, 85
1796, 82, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 85, 85, 92, 86, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 81, 87, 81, 82, 85
1797, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 85, 85, 92, 86, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 81, 87, 81, 82, 85
1798, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 83, 85, 79, 79, 88, 84, 81, 81, 85, 85, 92, 86, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 81, 87, 81, 82, 85
1799, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 84, 85, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 81, 87, 81, 82, 85
1800, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 84, 85, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 81, 87, 81, 82, 85
1801, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 87, 88, 89, 92, 83, 82, 75, 81, 83, 84, 85, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 81, 87, 81, 82, 85
1802, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 88, 88, 89, 92, 83, 82, 75, 81, 83, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 82, 87, 81, 82, 85
1803, 83, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 88, 88, 89, 92, 83, 82, 75, 81, 83, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 82, 87, 81, 82, 85
1804, 84, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 88, 88, 89, 92, 83, 82, 75, 81, 83, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 82, 87, 81, 82, 85
1805, 84, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 77, 88, 88, 89, 92, 83, 82, 75, 81, 83, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 84, 82, 87, 81, 82, 85
1806, 84, 88, 85, 74, 81, 80, 86, 81, 92, 86, 90, 78, 88, 88, 89, 92, 83, 82, 75, 81, 83, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 86, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 85, 82, 87, 81, 82, 85
1807, 84, 88, 85, 74, 81, 80, 86, 81, 92, 87, 90, 78, 88, 88, 89, 92, 83, 82, 75, 81, 84, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 87, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 85, 82, 87, 81, 82, 85
1808, 84, 88, 85, 74, 81, 80, 86, 81, 92, 87, 90, 78, 88, 88, 89, 92, 83, 82, 75, 81, 84, 84, 86, 79, 79, 88, 84, 81, 81, 85, 86, 92, 87, 87, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 85, 82, 87, 81, 82, 85
1809, 84, 88, 85, 74, 81, 80, 86, 81, 92, 87, 90, 79, 88, 88, 89, 92, 83, 82, 75, 81, 84, 84, 86, 79, 80, 88, 84, 81, 81, 85, 86, 92, 87, 87, 88, 86, 85, 88, 89, 82, 82, 74, 85, 85, 85, 82, 87, 81, 82, 85
1810, 84, 88, 85, 74, 81, 80, 86, 81, 92, 87, 90, 80, 88, 88, 89, 92, 83, 82, 75, 81, 84, 84, 86, 79, 81, 88, 84, 81, 81, 85, 86, 92, 87, 87, 88, 86, 85, 88, 90, 82, 82, 74, 85, 85, 85, 82, 87, 81, 82, 85
